industry,prefixed,m,chg1,date
食品,usHSY.N,0.95,1.25,2026-09-10
食品,usMDLZ.OQ,0.84,0.08,2026-09-10
食品,usAGRO.N,0.65,-1.04,2026-09-10
食品,usJBSS.OQ,-0.3,0.28,2026-09-10
食品,usCALM.OQ,-0.37,0.66,2026-09-10
食品,usJJSF.OQ,-0.5,0.38,2026-09-10
食品,usPPC.OQ,-0.93,-1.03,2026-09-10
食品,usJBS.N,-1.05,0.32,2026-09-10
食品,usMZTI.OQ,-1.16,0.27,2026-09-10
食品,usMKC.N,-1.21,-0.74,2026-09-10
食品,usKHC.OQ,-1.43,-0.89,2026-09-10
食品,usHRL.N,-1.48,-0.62,2026-09-10
食品,usPOST.N,-2.28,-0.97,2026-09-10
食品,usFLO.N,-2.31,-1.61,2026-09-10
食品,usSJM.N,-2.57,-1.82,2026-09-10
食品,usSFD.OQ,-3.02,0.34,2026-09-10
食品,usLW.N,-3.13,-1.68,2026-09-10
食品,usCAG.N,-3.47,-2.71,2026-09-10
食品,usCPB.OQ,-3.69,-4.3,2026-09-10
食品,usFRPT.OQ,-3.9,-3.04,2026-09-10
食品,usGIS.N,-4.12,-3.05,2026-09-10
食品,usSMPL.OQ,-4.29,-1.44,2026-09-10
饮料,usSAM.N,3.68,4.43,2026-09-10
饮料,usSTZ.N,0.95,1.86,2026-09-10
饮料,usABEV.N,0.63,1.0,2026-09-10
饮料,usCOKE.OQ,-0.03,-0.12,2026-09-10
饮料,usKO.N,-0.07,0.32,2026-09-10
饮料,usMNST.OQ,-0.08,0.58,2026-09-10
饮料,usFIZZ.OQ,-0.4,1.21,2026-09-10
饮料,usPEP.OQ,-0.55,-0.03,2026-09-10
饮料,usDEO.N,-0.81,0.24,2026-09-10
饮料,usFMX.N,-1.16,-0.35,2026-09-10
饮料,usTAP.N,-1.38,-0.1,2026-09-10
饮料,usBUD.N,-1.67,-0.42,2026-09-10
饮料,usCCEP.OQ,-2.03,-0.91,2026-09-10
饮料,usKDP.OQ,-2.66,-1.93,2026-09-10
饮料,usCOCO.OQ,-3.06,-0.76,2026-09-10
饮料,usPRMB.N,-3.83,-1.39,2026-09-10
