industry,prefixed,m,chg1,date
石油天然气,usWMB.N,0.25,-0.9,2026-09-09
石油天然气,usHP.N,0.11,1.14,2026-09-09
石油天然气,usDTM.N,-0.03,-0.79,2026-09-09
石油天然气,usAROC.N,-0.11,-1.2,2026-09-09
石油天然气,usTDW.N,-0.12,1.16,2026-09-09
石油天然气,usBKR.OQ,-0.15,-0.44,2026-09-09
石油天然气,usFET.N,-0.2,0.45,2026-09-09
石油天然气,usKNTK.N,-0.24,-0.78,2026-09-09
石油天然气,usNOG.N,-0.25,0.19,2026-09-09
石油天然气,usSLB.N,-0.41,-0.09,2026-09-09
石油天然气,usENB.N,-0.44,-0.65,2026-09-09
石油天然气,usOVV.N,-0.44,0.42,2026-09-09
石油天然气,usWHD.N,-0.44,0.43,2026-09-09
石油天然气,usAR.N,-0.46,0.1,2026-09-09
石油天然气,usTRGP.N,-0.5,-0.99,2026-09-09
石油天然气,usVIST.N,-0.52,-1.7,2026-09-09
石油天然气,usSOBO.N,-0.62,-1.43,2026-09-09
石油天然气,usRRC.N,-0.66,-0.36,2026-09-09
石油天然气,usEE.N,-0.7,0.05,2026-09-09
石油天然气,usLPG.N,-0.7,0.26,2026-09-09
石油天然气,usOKE.N,-0.73,-1.73,2026-09-09
石油天然气,usFLOC.N,-0.74,-0.75,2026-09-09
石油天然气,usVTOL.N,-0.75,-0.92,2026-09-09
石油天然气,usBIPC.N,-0.76,-1.01,2026-09-09
石油天然气,usINVX.N,-0.79,0.13,2026-09-09
石油天然气,usKMI.N,-1.0,-1.78,2026-09-09
石油天然气,usNE.N,-1.05,-0.94,2026-09-09
石油天然气,usEQT.N,-1.09,-0.89,2026-09-09
石油天然气,usNBR.N,-1.35,-1.45,2026-09-09
石油天然气,usCNX.N,-1.48,-0.73,2026-09-09
石油天然气,usFTI.N,-1.55,-0.45,2026-09-09
石油天然气,usCRK.N,-1.63,-1.72,2026-09-09
石油天然气,usSDRL.N,-1.66,-0.39,2026-09-09
石油天然气,usEXE.OQ,-1.69,-1.6,2026-09-09
石油天然气,usWFRD.OQ,-1.92,-0.68,2026-09-09
石油天然气,usVAL.N,-2.0,-0.64,2026-09-09
石油天然气,usGPOR.N,-2.15,-2.06,2026-09-09
石油天然气,usRIG.N,-2.18,-0.87,2026-09-09
石油天然气,usCTRI.N,-2.2,-2.61,2026-09-09
石油天然气,usGRBK.N,-2.52,-2.02,2026-09-09
石油天然气,usLNG.N,-2.69,-0.03,2026-09-09
石油天然气,usBORR.N,-4.51,-3.15,2026-09-09
石油天然气,usOII.N,-5.13,-4.32,2026-09-09
石油天然气,usBKV.N,-8.89,-9.94,2026-09-09
综合,usTPL.N,0.35,-2.05,2026-09-09
综合,usGEO.N,-0.35,-1.34,2026-09-09
综合,usLB.N,-0.49,-1.63,2026-09-09
综合,usDHR.N,-1.08,-0.19,2026-09-09
综合,usHON.OQ,-1.72,-1.59,2026-09-09
综合,usFTV.N,-1.8,-1.24,2026-09-09
综合,usMMM.N,-2.14,-1.86,2026-09-09
综合,usCSL.N,-2.26,-1.16,2026-09-09
综合,usROP.OQ,-3.43,-1.34,2026-09-09
航空机场,usPAC.N,0.56,1.25,2026-09-09
航空机场,usALGT.OQ,-0.09,0.67,2026-09-09
航空机场,usAAL.OQ,-0.36,0.23,2026-09-09
航空机场,usSKYW.OQ,-0.38,1.14,2026-09-09
航空机场,usCPA.N,-0.44,0.05,2026-09-09
航空机场,usLTM.N,-0.54,-0.8,2026-09-09
航空机场,usDAL.N,-0.66,-0.27,2026-09-09
航空机场,usLUV.N,-0.72,0.03,2026-09-09
航空机场,usRYAAY.OQ,-0.88,-0.22,2026-09-09
航空机场,usALK.N,-2.17,-0.93,2026-09-09
航空机场,usULCC.OQ,-2.57,-1.4,2026-09-09
航空机场,usJBLU.OQ,-4.17,-3.1,2026-09-09
航空机场,usJOBY.N,-5.8,-6.14,2026-09-09
航空航天装备,usEMBJ.N,0.69,0.57,2026-09-09
航空航天装备,usTXT.N,0.66,0.44,2026-09-09
航空航天装备,usATRO.OQ,-0.24,-0.53,2026-09-09
航空航天装备,usSOLS.OQ,-0.59,-1.97,2026-09-09
航空航天装备,usNOC.N,-0.74,-0.58,2026-09-09
航空航天装备,usDCO.N,-0.94,-1.16,2026-09-09
航空航天装备,usCAE.OQ,-1.23,-0.91,2026-09-09
航空航天装备,usRDW.N,-1.24,-4.72,2026-09-09
航空航天装备,usRTX.N,-1.25,-0.63,2026-09-09
航空航天装备,usHXL.N,-1.41,-0.94,2026-09-09
航空航天装备,usLMT.N,-1.46,-2.18,2026-09-09
航空航天装备,usSARO.N,-1.57,-1.02,2026-09-09
航空航天装备,usARXS.OQ,-1.68,-1.43,2026-09-09
航空航天装备,usBWXT.N,-1.76,-2.31,2026-09-09
航空航天装备,usCSQR.N,-1.81,-2.55,2026-09-09
航空航天装备,usGD.N,-1.83,-1.1,2026-09-09
航空航天装备,usVOYG.N,-1.86,-4.69,2026-09-09
航空航天装备,usTDY.N,-1.99,-1.63,2026-09-09
航空航天装备,usPSN.N,-2.21,-2.73,2026-09-09
航空航天装备,usBA.N,-2.24,-2.05,2026-09-09
航空航天装备,usAVEX.N,-2.28,-4.32,2026-09-09
航空航天装备,usTDG.N,-2.34,-1.7,2026-09-09
航空航天装备,usHII.N,-2.4,-2.37,2026-09-09
航空航天装备,usHEI.N,-2.63,-1.2,2026-09-09
航空航天装备,usKTOS.OQ,-2.76,-3.03,2026-09-09
航空航天装备,usRKLB.OQ,-2.91,-4.25,2026-09-09
航空航天装备,usAIR.N,-2.97,-4.69,2026-09-09
航空航天装备,usLOAR.N,-3.07,-2.44,2026-09-09
航空航天装备,usMRCY.OQ,-3.15,-3.24,2026-09-09
航空航天装备,usVVX.N,-3.75,-3.48,2026-09-09
航空航天装备,usAVAV.OQ,-4.35,-5.36,2026-09-09
航空航天装备,usPL.N,-4.38,-3.31,2026-09-09
航空航天装备,usAXON.OQ,-4.81,-3.05,2026-09-09
航空航天装备,usACHR.N,-4.84,-5.66,2026-09-09
航空航天装备,usBETA.N,-5.75,-4.68,2026-09-09
航空航天装备,usKRMN.N,-11.82,-11.26,2026-09-09
营销服务,usCCO.N,0.0,0.0,2026-09-09
营销服务,usZD.OQ,-0.92,-0.74,2026-09-09
营销服务,usLAMR.OQ,-1.11,-0.74,2026-09-09
营销服务,usPUBM.OQ,-1.84,-0.68,2026-09-09
营销服务,usTMC.OQ,-3.32,-3.39,2026-09-09
营销服务,usOMC.N,-4.83,-3.49,2026-09-09
营销服务,usMNTN.N,-8.76,-7.57,2026-09-09
计算机硬件,usHPE.N,8.18,5.12,2026-09-09
计算机硬件,usSNDK.OQ,3.86,1.51,2026-09-09
计算机硬件,usWDC.OQ,3.33,1.04,2026-09-09
计算机硬件,usHPQ.N,3.0,4.92,2026-09-09
计算机硬件,usSTX.OQ,2.46,-2.04,2026-09-09
计算机硬件,usDELL.N,1.49,0.26,2026-09-09
计算机硬件,usBB.N,-0.44,-1.52,2026-09-09
计算机硬件,usQMCO.OQ,-1.09,-0.9,2026-09-09
计算机硬件,usCRSR.OQ,-1.32,0.57,2026-09-09
计算机硬件,usAAPL.OQ,-1.36,-0.28,2026-09-09
计算机硬件,usNTAP.OQ,-1.37,-2.32,2026-09-09
计算机硬件,usLOGI.OQ,-1.49,0.18,2026-09-09
计算机硬件,usSMCI.OQ,-1.59,-3.3,2026-09-09
计算机硬件,usDBD.N,-1.91,-0.89,2026-09-09
计算机硬件,usP.N,-2.98,-4.03,2026-09-09
计算机硬件,usZBRA.OQ,-3.28,-2.19,2026-09-09
计算机硬件,usIONQ.N,-4.38,-5.76,2026-09-09
计算机硬件,usVYX.N,-4.61,-1.42,2026-09-09
计算机硬件,usXNDU.OQ,-6.82,-5.63,2026-09-09
计算机硬件,usINGM.N,-8.02,-7.47,2026-09-09
计算机软件,usSWMR.OQ,9.69,10.93,2026-09-09
计算机软件,usFSLY.OQ,7.43,5.68,2026-09-09
计算机软件,usINSP.N,6.51,6.98,2026-09-09
计算机软件,usDDOG.OQ,6.29,7.15,2026-09-09
计算机软件,usIBM.N,2.78,3.38,2026-09-09
计算机软件,usMARA.OQ,2.55,0.76,2026-09-09
计算机软件,usGDS.OQ,2.4,1.22,2026-09-09
计算机软件,usRZLV.OQ,1.91,-0.43,2026-09-09
计算机软件,usFICO.N,1.89,5.35,2026-09-09
计算机软件,usCRWV.OQ,1.88,-4.9,2026-09-09
计算机软件,usPAYP.OQ,1.78,0.11,2026-09-09
计算机软件,usCLSK.OQ,1.77,-1.48,2026-09-09
计算机软件,usNTSK.OQ,1.67,0.77,2026-09-09
计算机软件,usORCL.N,1.25,-0.55,2026-09-09
计算机软件,usATEN.N,0.86,1.1,2026-09-09
计算机软件,usIREN.OQ,0.59,-3.32,2026-09-09
计算机软件,usVRNS.OQ,0.51,1.39,2026-09-09
计算机软件,usINFQ.N,0.44,-2.93,2026-09-09
计算机软件,usSHAZ.OQ,0.32,-1.53,2026-09-09
计算机软件,usWGS.OQ,0.32,0.71,2026-09-09
计算机软件,usAPPS.OQ,0.25,-2.12,2026-09-09
计算机软件,usFTNT.OQ,0.21,-0.16,2026-09-09
计算机软件,usSGRY.OQ,0.21,1.15,2026-09-09
计算机软件,usPD.N,0.15,1.95,2026-09-09
计算机软件,usKD.N,0.05,1.72,2026-09-09
计算机软件,usEVTC.N,0.04,2.41,2026-09-09
计算机软件,usCHKP.OQ,0.03,1.63,2026-09-09
计算机软件,usRAMP.N,0.03,0.05,2026-09-09
计算机软件,usGBTG.N,-0.02,0.0,2026-09-09
计算机软件,usQBTS.OQ,-0.22,-3.11,2026-09-09
计算机软件,usHIMS.N,-0.22,-0.96,2026-09-09
计算机软件,usAPLD.OQ,-0.24,-4.13,2026-09-09
计算机软件,usWEAV.N,-0.27,-0.14,2026-09-09
计算机软件,usFROG.OQ,-0.48,0.68,2026-09-09
计算机软件,usPAYO.OQ,-0.59,-0.28,2026-09-09
计算机软件,usBAH.N,-0.64,0.12,2026-09-09
计算机软件,usTDC.N,-0.67,0.36,2026-09-09
计算机软件,usZS.OQ,-0.69,2.57,2026-09-09
计算机软件,usSAIC.OQ,-0.71,-1.06,2026-09-09
计算机软件,usQLYS.OQ,-0.78,-0.09,2026-09-09
计算机软件,usQUBT.OQ,-0.78,-2.19,2026-09-09
计算机软件,usACIW.OQ,-0.94,-0.04,2026-09-09
计算机软件,usHNGE.N,-0.97,-1.49,2026-09-09
计算机软件,usOOMA.N,-0.97,-0.09,2026-09-09
计算机软件,usSNPS.OQ,-1.0,0.3,2026-09-09
计算机软件,usS.N,-1.0,0.05,2026-09-09
计算机软件,usLFTO.OQ,-1.02,-0.8,2026-09-09
计算机软件,usTENB.OQ,-1.03,-0.09,2026-09-09
计算机软件,usDT.N,-1.26,0.62,2026-09-09
计算机软件,usANDG.N,-1.38,1.19,2026-09-09
计算机软件,usV.N,-1.38,-0.34,2026-09-09
计算机软件,usMSFT.OQ,-1.44,-0.47,2026-09-09
计算机软件,usCPAY.N,-1.51,-0.24,2026-09-09
计算机软件,usMA.N,-1.53,-0.59,2026-09-09
计算机软件,usBILL.N,-1.54,0.71,2026-09-09
计算机软件,usBFH.N,-1.56,-0.74,2026-09-09
计算机软件,usOMCL.OQ,-1.67,-0.71,2026-09-09
计算机软件,usLH.N,-1.74,-1.16,2026-09-09
计算机软件,usEPAM.N,-1.75,-0.55,2026-09-09
计算机软件,usPAGS.N,-1.79,-1.44,2026-09-09
计算机软件,usMGNI.OQ,-1.8,-0.51,2026-09-09
计算机软件,usAI.N,-1.8,-1.24,2026-09-09
计算机软件,usMMS.N,-1.8,-0.39,2026-09-09
计算机软件,usNIQ.N,-1.84,-1.25,2026-09-09
计算机软件,usMDB.OQ,-1.86,0.67,2026-09-09
计算机软件,usYOU.N,-1.92,-0.99,2026-09-09
计算机软件,usCRWD.OQ,-1.94,-1.06,2026-09-09
计算机软件,usQNT.OQ,-1.95,-3.13,2026-09-09
计算机软件,usEVLV.OQ,-1.96,-2.76,2026-09-09
计算机软件,usGEN.OQ,-1.96,-0.17,2026-09-09
计算机软件,usINOD.OQ,-2.02,-2.64,2026-09-09
计算机软件,usZM.OQ,-2.06,-0.27,2026-09-09
计算机软件,usCDNS.OQ,-2.07,0.17,2026-09-09
计算机软件,usSAP.N,-2.12,-1.11,2026-09-09
计算机软件,usLDOS.N,-2.17,-0.85,2026-09-09
计算机软件,usBR.N,-2.19,-0.31,2026-09-09
计算机软件,usPAY.N,-2.22,-1.18,2026-09-09
计算机软件,usDFIN.N,-2.26,-1.93,2026-09-09
计算机软件,usWU.N,-2.29,-0.86,2026-09-09
计算机软件,usRPD.OQ,-2.31,0.96,2026-09-09
计算机软件,usDOX.OQ,-2.39,-0.27,2026-09-09
计算机软件,usWSE.OQ,-2.46,-0.4,2026-09-09
计算机软件,usCVLT.OQ,-2.48,-1.27,2026-09-09
计算机软件,usPLTR.OQ,-2.48,-0.45,2026-09-09
计算机软件,usSNOW.N,-2.51,-1.2,2026-09-09
计算机软件,usEVH.N,-2.53,-1.66,2026-09-09
计算机软件,usWEX.N,-2.56,-0.77,2026-09-09
计算机软件,usSOUN.OQ,-2.61,-1.37,2026-09-09
计算机软件,usPLUS.OQ,-2.64,-1.67,2026-09-09
计算机软件,usAVPT.OQ,-2.78,-1.67,2026-09-09
计算机软件,usJKHY.OQ,-2.83,-0.84,2026-09-09
计算机软件,usSTNE.OQ,-2.83,-2.0,2026-09-09
计算机软件,usFLYW.OQ,-2.87,-1.17,2026-09-09
计算机软件,usGRAL.OQ,-2.87,-2.05,2026-09-09
计算机软件,usZETA.N,-2.87,-1.2,2026-09-09
计算机软件,usMANH.OQ,-2.98,-0.88,2026-09-09
计算机软件,usEEFT.OQ,-3.0,-1.85,2026-09-09
计算机软件,usBLZE.OQ,-3.01,-4.75,2026-09-09
计算机软件,usCACI.N,-3.02,-2.95,2026-09-09
计算机软件,usSBET.OQ,-3.05,-3.17,2026-09-09
计算机软件,usIOT.N,-3.08,-3.74,2026-09-09
计算机软件,usCERT.OQ,-3.11,-1.42,2026-09-09
计算机软件,usADP.OQ,-3.14,-1.02,2026-09-09
计算机软件,usTEAM.OQ,-3.24,0.75,2026-09-09
计算机软件,usTDOC.N,-3.28,-2.56,2026-09-09
计算机软件,usTRU.N,-3.3,-0.77,2026-09-09
计算机软件,usSNAP.N,-3.35,-2.21,2026-09-09
计算机软件,usLIF.OQ,-3.39,-2.32,2026-09-09
计算机软件,usEXLS.OQ,-3.45,-1.6,2026-09-09
计算机软件,usBBAI.N,-3.47,-3.08,2026-09-09
计算机软件,usSSNC.OQ,-3.49,-1.38,2026-09-09
计算机软件,usKC.OQ,-3.52,-2.02,2026-09-09
计算机软件,usWDAY.OQ,-3.57,-0.12,2026-09-09
计算机软件,usWK.N,-3.61,-1.29,2026-09-09
计算机软件,usAMPL.OQ,-3.68,-1.04,2026-09-09
计算机软件,usABTC.OQ,-3.73,-3.33,2026-09-09
计算机软件,usMBGL.N,-3.73,-3.7,2026-09-09
计算机软件,usRDDT.N,-3.77,-1.97,2026-09-09
计算机软件,usRBRK.N,-3.81,-3.07,2026-09-09
计算机软件,usBRUN.OQ,-3.86,-7.76,2026-09-09
计算机软件,usADBE.OQ,-3.94,-0.93,2026-09-09
计算机软件,usVEEV.N,-3.98,-1.53,2026-09-09
计算机软件,usDLO.OQ,-3.99,-1.87,2026-09-09
计算机软件,usPYPL.OQ,-4.06,-1.9,2026-09-09
计算机软件,usGPN.N,-4.17,-2.68,2026-09-09
计算机软件,usGTLB.OQ,-4.19,-1.74,2026-09-09
计算机软件,usDXC.N,-4.22,-2.32,2026-09-09
计算机软件,usINTU.OQ,-4.24,-1.56,2026-09-09
计算机软件,usCRM.N,-4.27,-1.99,2026-09-09
计算机软件,usFTRE.OQ,-4.3,-1.58,2026-09-09
计算机软件,usPAYX.OQ,-4.3,-1.86,2026-09-09
计算机软件,usVIA.N,-4.3,-1.63,2026-09-09
计算机软件,usG.N,-4.33,-1.36,2026-09-09
计算机软件,usNCNO.OQ,-4.34,-1.85,2026-09-09
计算机软件,usPEGA.OQ,-4.37,-2.15,2026-09-09
计算机软件,usSAIL.OQ,-4.43,-1.18,2026-09-09
计算机软件,usUPWK.OQ,-4.43,-0.96,2026-09-09
计算机软件,usTYL.N,-4.43,-1.48,2026-09-09
计算机软件,usACN.N,-4.45,-1.8,2026-09-09
计算机软件,usQXO.N,-4.59,-4.08,2026-09-09
计算机软件,usMBLY.OQ,-4.61,-4.93,2026-09-09
计算机软件,usCELC.OQ,-4.66,-3.16,2026-09-09
计算机软件,usFRSH.OQ,-4.73,-1.4,2026-09-09
计算机软件,usESTC.N,-4.74,-2.08,2026-09-09
计算机软件,usNAVN.OQ,-4.76,-2.82,2026-09-09
计算机软件,usBSY.OQ,-4.79,-2.53,2026-09-09
计算机软件,usINFY.N,-4.79,-1.8,2026-09-09
计算机软件,usGIB.N,-4.83,-2.55,2026-09-09
计算机软件,usOTEX.OQ,-4.88,-3.21,2026-09-09
计算机软件,usDAVE.OQ,-4.89,-3.85,2026-09-09
计算机软件,usALKT.OQ,-4.9,-3.77,2026-09-09
计算机软件,usNICE.OQ,-4.91,-2.56,2026-09-09
计算机软件,usWIT.N,-4.93,-2.89,2026-09-09
计算机软件,usTEM.OQ,-4.94,-4.68,2026-09-09
计算机软件,usPAYC.N,-4.97,-1.63,2026-09-09
计算机软件,usBSP.OQ,-4.98,-3.4,2026-09-09
计算机软件,usBLKB.OQ,-5.06,-2.63,2026-09-09
计算机软件,usDOCS.N,-5.08,-0.94,2026-09-09
计算机软件,usMSTR.OQ,-5.19,-2.8,2026-09-09
计算机软件,usFUBO.N,-5.27,-4.63,2026-09-09
计算机软件,usDSGX.OQ,-5.3,-2.81,2026-09-09
计算机软件,usNOW.N,-5.3,-2.31,2026-09-09
计算机软件,usMITK.OQ,-5.4,-3.2,2026-09-09
计算机软件,usCTSH.OQ,-5.41,-2.87,2026-09-09
计算机软件,usADSK.OQ,-5.47,-2.63,2026-09-09
计算机软件,usPRCH.OQ,-5.52,-2.09,2026-09-09
计算机软件,usPRGS.OQ,-5.53,-3.25,2026-09-09
计算机软件,usGLOB.N,-5.7,-2.64,2026-09-09
计算机软件,usINTA.OQ,-5.81,-3.06,2026-09-09
计算机软件,usOCTV.OQ,-5.84,-2.5,2026-09-09
计算机软件,usPCOR.N,-5.96,-3.65,2026-09-09
计算机软件,usAFRM.OQ,-6.12,-5.45,2026-09-09
计算机软件,usCCC.OQ,-6.12,-4.1,2026-09-09
计算机软件,usFDS.N,-6.12,-3.4,2026-09-09
计算机软件,usIT.N,-6.17,-1.68,2026-09-09
计算机软件,usFISV.OQ,-6.18,-4.35,2026-09-09
计算机软件,usHUBS.N,-6.19,-4.26,2026-09-09
计算机软件,usFIS.N,-6.44,-3.42,2026-09-09
计算机软件,usHAWK.N,-6.45,-7.74,2026-09-09
计算机软件,usPONY.OQ,-6.58,-5.85,2026-09-09
计算机软件,usSMWB.N,-6.66,-4.06,2026-09-09
计算机软件,usFIG.N,-6.8,-3.25,2026-09-09
计算机软件,usSPT.OQ,-6.96,-3.06,2026-09-09
计算机软件,usPTC.OQ,-7.04,-3.28,2026-09-09
计算机软件,usVERX.OQ,-7.23,-4.26,2026-09-09
计算机软件,usCOUR.N,-7.37,-4.85,2026-09-09
计算机软件,usRSKD.N,-7.58,-3.9,2026-09-09
计算机软件,usCXM.N,-8.02,-4.14,2026-09-09
计算机软件,usMNDY.OQ,-8.14,-3.06,2026-09-09
计算机软件,usASAN.N,-8.63,-6.14,2026-09-09
计算机软件,usLIME.OQ,-9.27,-9.31,2026-09-09
计算机软件,usNVCR.OQ,-9.76,-7.24,2026-09-09
计算机软件,usPATH.N,-9.87,-3.14,2026-09-09
计算机软件,usKVYO.N,-11.83,-9.06,2026-09-09
计算机软件,usGWRE.N,-12.2,-4.99,2026-09-09
计算机软件,usTTAN.OQ,-33.23,-29.98,2026-09-09
贵金属,usBVN.N,3.48,3.6,2026-09-09
贵金属,usPAAS.N,2.89,3.73,2026-09-09
贵金属,usAYA.OQ,2.33,2.54,2026-09-09
贵金属,usHMY.N,2.23,2.82,2026-09-09
贵金属,usCGAU.N,1.73,2.01,2026-09-09
贵金属,usSA.N,1.19,1.76,2026-09-09
贵金属,usAG.N,1.14,2.07,2026-09-09
贵金属,usWPM.N,0.89,1.06,2026-09-09
贵金属,usHL.N,0.86,1.91,2026-09-09
贵金属,usNG.AM,0.85,2.53,2026-09-09
贵金属,usIAG.N,0.77,2.14,2026-09-09
贵金属,usSSRM.OQ,0.59,1.79,2026-09-09
贵金属,usNEM.N,0.52,1.27,2026-09-09
贵金属,usEQX.AM,0.51,1.66,2026-09-09
贵金属,usVZLA.AM,0.41,0.25,2026-09-09
贵金属,usUSAS.AM,0.32,2.5,2026-09-09
贵金属,usFSM.N,0.23,1.4,2026-09-09
贵金属,usAGI.N,0.22,1.32,2026-09-09
贵金属,usRGLD.OQ,0.1,0.45,2026-09-09
贵金属,usSKE.N,0.07,0.58,2026-09-09
贵金属,usMUX.N,-0.01,-0.05,2026-09-09
贵金属,usB.N,-0.06,1.11,2026-09-09
贵金属,usOR.N,-0.08,0.65,2026-09-09
贵金属,usBTG.AM,-0.08,1.65,2026-09-09
贵金属,usCDE.N,-0.12,1.65,2026-09-09
贵金属,usFNV.N,-0.23,0.42,2026-09-09
贵金属,usIAUX.AM,-0.27,0.57,2026-09-09
贵金属,usTFPM.N,-0.29,0.21,2026-09-09
贵金属,usASM.AM,-0.32,0.82,2026-09-09
贵金属,usAU.N,-0.39,0.65,2026-09-09
贵金属,usEXK.N,-0.39,0.18,2026-09-09
贵金属,usAEM.N,-0.58,0.36,2026-09-09
贵金属,usGFI.N,-0.87,-0.34,2026-09-09
贵金属,usKGC.N,-1.35,0.27,2026-09-09
贸易,usSUNB.N,7.32,5.91,2026-09-09
贸易,usTBBB.N,2.8,1.73,2026-09-09
贸易,usSYY.N,1.77,2.17,2026-09-09
贸易,usANDE.OQ,1.68,0.56,2026-09-09
贸易,usHRI.N,1.16,-1.01,2026-09-09
贸易,usWCC.N,0.71,-1.29,2026-09-09
贸易,usDNOW.N,0.44,-0.06,2026-09-09
贸易,usDXPE.OQ,0.35,-1.31,2026-09-09
贸易,usGCT.OQ,0.17,-0.61,2026-09-09
贸易,usWLFC.OQ,0.17,-1.15,2026-09-09
贸易,usGATX.N,0.02,0.43,2026-09-09
贸易,usAIT.N,-0.2,-0.55,2026-09-09
贸易,usGPC.N,-0.37,0.88,2026-09-09
贸易,usBXC.N,-0.59,-1.36,2026-09-09
贸易,usMSM.N,-0.62,-0.79,2026-09-09
贸易,usFAST.OQ,-1.27,-1.19,2026-09-09
贸易,usFERG.N,-1.36,-1.36,2026-09-09
贸易,usRUSHA.OQ,-1.44,-0.64,2026-09-09
贸易,usPOOL.OQ,-1.69,0.33,2026-09-09
贸易,usSITE.N,-1.82,-1.72,2026-09-09
贸易,usWSO.N,-1.86,-1.98,2026-09-09
贸易,usGWW.N,-1.95,-0.8,2026-09-09
贸易,usCHEF.OQ,-1.99,0.4,2026-09-09
贸易,usPFGC.N,-2.22,-1.2,2026-09-09
贸易,usEQPT.OQ,-2.23,-3.35,2026-09-09
贸易,usAER.N,-2.54,-1.77,2026-09-09
贸易,usPRG.N,-2.81,-1.71,2026-09-09
贸易,usNOMD.N,-2.96,-2.44,2026-09-09
贸易,usLKQ.OQ,-3.85,-2.85,2026-09-09
贸易,usACI.N,-4.04,-2.39,2026-09-09
贸易,usSVV.N,-4.49,-3.81,2026-09-09
贸易,usCNM.N,-5.72,-5.58,2026-09-09
贸易,usUSFD.N,-5.97,-5.47,2026-09-09
贸易,usFTAI.OQ,-6.01,-5.82,2026-09-09
贸易,usXMTR.OQ,-7.56,-7.42,2026-09-09
贸易,usCELH.OQ,-8.71,-6.5,2026-09-09
通信设备,usVIAV.OQ,7.57,1.11,2026-09-09
通信设备,usLITE.OQ,7.54,1.07,2026-09-09
通信设备,usNOK.N,4.73,1.03,2026-09-09
通信设备,usFFIV.OQ,3.65,3.85,2026-09-09
通信设备,usAIP.OQ,3.64,-0.22,2026-09-09
通信设备,usQCOM.OQ,2.95,1.33,2026-09-09
通信设备,usCIEN.N,2.4,-0.96,2026-09-09
通信设备,usAAOI.OQ,0.56,-3.25,2026-09-09
通信设备,usSATL.OQ,0.45,-6.73,2026-09-09
通信设备,usNTCT.OQ,0.39,0.87,2026-09-09
通信设备,usCSCO.OQ,0.33,0.24,2026-09-09
通信设备,usIDCC.OQ,0.09,-0.47,2026-09-09
通信设备,usPANW.OQ,0.08,-0.56,2026-09-09
通信设备,usIHS.N,-0.24,-0.35,2026-09-09
通信设备,usECHO.OQ,-0.28,-2.25,2026-09-09
通信设备,usHLIT.OQ,-0.29,-1.34,2026-09-09
通信设备,usVISN.OQ,-0.29,-0.93,2026-09-09
通信设备,usERIC.OQ,-0.31,-0.1,2026-09-09
通信设备,usANET.N,-0.5,-1.04,2026-09-09
通信设备,usEXTR.OQ,-1.16,-0.88,2026-09-09
通信设备,usDGII.OQ,-1.3,-1.43,2026-09-09
通信设备,usMSI.N,-1.38,-0.67,2026-09-09
通信设备,usADTN.OQ,-1.94,-5.01,2026-09-09
通信设备,usLHX.N,-2.55,-2.08,2026-09-09
通信设备,usCALX.N,-3.96,-2.55,2026-09-09
通信设备,usONDS.OQ,-4.36,-4.33,2026-09-09
通信设备,usVSAT.OQ,-4.47,-6.93,2026-09-09
通信设备,usUI.N,-10.75,-10.33,2026-09-09
通信运营,usTKC.N,2.02,0.38,2026-09-09
通信运营,usTIMB.N,1.75,1.23,2026-09-09
通信运营,usLUMN.N,1.17,2.56,2026-09-09
通信运营,usVOD.OQ,0.55,-1.04,2026-09-09
通信运营,usVIV.N,0.12,-0.08,2026-09-09
通信运营,usTDS.N,0.03,-0.11,2026-09-09
通信运营,usKT.N,-0.27,-0.2,2026-09-09
通信运营,usGSAT.OQ,-0.64,-0.66,2026-09-09
通信运营,usIRDM.OQ,-0.82,-1.55,2026-09-09
通信运营,usIDT.N,-0.88,-0.57,2026-09-09
通信运营,usVZ.N,-1.24,-1.33,2026-09-09
通信运营,usBCE.N,-1.51,-1.35,2026-09-09
通信运营,usRCI.N,-1.8,-1.17,2026-09-09
通信运营,usTIGO.OQ,-2.14,-2.5,2026-09-09
通信运营,usTU.N,-2.21,-1.97,2026-09-09
通信运营,usT.N,-2.29,-1.76,2026-09-09
通信运营,usATEX.OQ,-2.43,-1.77,2026-09-09
通信运营,usSKM.N,-2.48,-2.86,2026-09-09
通信运营,usTMUS.OQ,-3.02,-2.39,2026-09-09
通信运营,usRNG.N,-3.68,-0.78,2026-09-09
通信运营,usCCOI.OQ,-5.06,-3.22,2026-09-09
通用设备,usGTES.N,2.63,2.61,2026-09-09
通用设备,usCXT.N,1.72,2.16,2026-09-09
通用设备,usEFXT.N,0.91,0.13,2026-09-09
通用设备,usNPO.N,0.73,-0.08,2026-09-09
通用设备,usMWA.N,0.61,0.97,2026-09-09
通用设备,usMLI.N,0.38,0.2,2026-09-09
通用设备,usIEX.N,0.24,-0.25,2026-09-09
通用设备,usPRLB.N,0.05,-0.17,2026-09-09
通用设备,usCAT.N,0.02,-0.84,2026-09-09
通用设备,usXYL.N,-0.03,-1.08,2026-09-09
通用设备,usTT.N,-0.45,-0.41,2026-09-09
通用设备,usGHM.N,-0.46,-1.42,2026-09-09
通用设备,usESE.N,-0.78,-0.44,2026-09-09
通用设备,usGRC.N,-0.79,-0.95,2026-09-09
通用设备,usCR.N,-0.88,-0.56,2026-09-09
通用设备,usACMR.OQ,-0.98,-4.0,2026-09-09
通用设备,usRBC.N,-0.98,-1.26,2026-09-09
