industry,prefixed,m,chg1,date
非银行金融,usBMNR.N,-6.16,-7.7,2026-09-01
非银行金融,usXYZ.N,-6.21,-5.05,2026-09-01
非银行金融,usSOFI.OQ,-6.22,-4.64,2026-09-01
非银行金融,usAEVA.OQ,-6.41,-5.62,2026-09-01
非银行金融,usIBKR.OQ,-6.44,-7.01,2026-09-01
非银行金融,usCIFR.OQ,-6.55,-5.74,2026-09-01
非银行金融,usPURR.OQ,-6.57,-7.27,2026-09-01
非银行金融,usUWMC.N,-6.66,-5.52,2026-09-01
非银行金融,usHIVE.OQ,-6.77,-5.04,2026-09-01
非银行金融,usOPEN.OQ,-6.79,-5.0,2026-09-01
非银行金融,usDJT.OQ,-6.89,-7.27,2026-09-01
非银行金融,usLIFE.OQ,-6.91,-3.66,2026-09-01
非银行金融,usEOSE.OQ,-7.04,-5.59,2026-09-01
非银行金融,usBTBT.OQ,-8.18,-6.29,2026-09-01
非银行金融,usFIGR.OQ,-8.3,-8.15,2026-09-01
非银行金融,usLIND.OQ,-8.82,-3.61,2026-09-01
食品,usSMPL.OQ,3.22,-0.61,2026-09-01
食品,usHRL.N,1.57,0.64,2026-09-01
食品,usKHC.OQ,1.15,0.75,2026-09-01
食品,usCPB.OQ,0.84,0.13,2026-09-01
食品,usTSN.N,0.57,0.79,2026-09-01
食品,usCAG.N,0.43,0.56,2026-09-01
食品,usPOST.N,0.03,0.28,2026-09-01
食品,usGIS.N,-0.14,-0.27,2026-09-01
食品,usSJM.N,-0.17,0.2,2026-09-01
食品,usJBSS.OQ,-0.21,0.26,2026-09-01
食品,usSFD.OQ,-0.54,-0.32,2026-09-01
食品,usCALM.OQ,-0.56,0.13,2026-09-01
食品,usFRPT.OQ,-0.57,0.64,2026-09-01
食品,usMKC.N,-0.65,0.07,2026-09-01
食品,usJBS.N,-0.82,-0.22,2026-09-01
食品,usMDLZ.OQ,-0.99,-0.74,2026-09-01
食品,usPPC.OQ,-1.04,-0.92,2026-09-01
食品,usHSY.N,-1.16,-0.12,2026-09-01
食品,usMZTI.OQ,-1.27,-0.73,2026-09-01
食品,usJJSF.OQ,-1.59,-1.33,2026-09-01
食品,usMICC.N,-2.71,-3.38,2026-09-01
食品,usLW.N,-3.87,-3.54,2026-09-01
食品,usFLO.N,-4.23,-3.32,2026-09-01
饮料,usABEV.N,0.73,0.7,2026-09-01
饮料,usPRMB.N,0.54,0.44,2026-09-01
饮料,usSTZ.N,-0.13,0.01,2026-09-01
饮料,usKDP.OQ,-0.22,0.09,2026-09-01
饮料,usFMX.N,-0.29,-0.37,2026-09-01
饮料,usBUD.N,-0.35,0.04,2026-09-01
饮料,usPEP.OQ,-0.46,-0.39,2026-09-01
饮料,usCCEP.OQ,-0.55,-0.39,2026-09-01
饮料,usKO.N,-1.17,-0.76,2026-09-01
饮料,usCOKE.OQ,-1.57,-1.23,2026-09-01
饮料,usTAP.N,-1.92,0.0,2026-09-01
饮料,usDEO.N,-2.36,-1.95,2026-09-01
饮料,usMNST.OQ,-2.94,-2.03,2026-09-01
饮料,usSAM.N,-3.02,-1.61,2026-09-01
饮料,usCOCO.OQ,-3.49,-1.12,2026-09-01
